
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					
4.0907495151249333e+02	1.4639141968651284e+07	1.3430021097451670e-04	1.6303083981937375e-04	3.1258420470652132e-01	3.7504749168482593e-02	1.5466373814982512e-01	6.4538692435056944e-02	6.7906958596157210e-02	7.0868867341252736e-02	7.4414169753295276e-02	1.6978978165748609e-01	1.2293753642725364e-02	9.4162128724959646e-03	1.2847215993086705e-02	1.3171655683614688e-02	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000010e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
4.0524055150191782e+02	1.4909459106444793e+07	1.3271669552075696e-04	1.5702483300104590e-04	3.2502257746792340e-01	3.8097641640804522e-02	1.6179669600754920e-01	6.3713103934252710e-02	6.6717685541710925e-02	6.8864257270530846e-02	7.1994743847282966e-02	1.6186946544519581e-01	1.1452379287869267e-02	8.5246427533818715e-03	1.1162767226368732e-02	1.0784039577129735e-02	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999990e-02	5.1900000000000009e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
4.0143312936981164e+02	1.5158152834449526e+07	1.3125338502772266e-04	1.5154843515065313e-04	3.3711500550280532e-01	3.8611295999115003e-02	1.6881374534678090e-01	6.2773352054210432e-02	6.5420582061705868e-02	6.6796065453252992e-02	6.9526935323854122e-02	1.5405750308175251e-01	1.0653958848643261e-02	7.7092334360297429e-03	9.6930980476436033e-03	8.8292248442061894e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0389999999999999e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.9764637024735651e+02	1.5386483106544886e+07	1.2988867132114910e-04	1.4652902415185088e-04	3.4885964470182895e-01	3.9049631792492621e-02	1.7570972534270662e-01	6.1734907528876976e-02	6.4033034299660979e-02	6.4683194189831081e-02	6.7031113637039702e-02	1.4639419563992842e-01	9.8987319452699448e-03	6.9649753481154705e-03	8.4120876684574634e-03	7.2287579057917608e-03	4.1350599999999993e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1500000000000004e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.9387466393015734e+02	1.5595452029448608e+07	1.2860483661422030e-04	1.4190735905381634e-04	3.6025506774669580e-01	3.9416369654472087e-02	1.8248007822848561e-01	6.0611715845967355e-02	6.2570529690128454e-02	6.2541931903786416e-02	6.4524666138162268e-02	1.3891151425226653e-01	9.1863541246281818e-03	6.2868629374098562e-03	7.2965030739701340e-03	5.9184064040273040e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.9011319058457525e+02	1.5785843789803041e+07	1.2738747569222215e-04	1.3763472482442919e-04	3.7130031967007793e-01	3.9715057274063714e-02	1.8912083816546929e-01	5.9416369031266084e-02	6.1046885601361164e-02	6.0386313633821770e-02	6.2022408331153828e-02	1.3163444164873372e-01	8.5160397157078502e-03	5.6699920700394972e-03	6.3257535261142918e-03	4.8455813321908250e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.8635795676563009e+02	1.5958261055601051e+07	1.2622499424910745e-04	1.3367074590309337e-04	3.8199496499246971e-01	3.9949092331309687e-02	1.9562861330593648e-01	5.8160253866820923e-02	5.9474446216680063e-02	5.8228426370801348e-02	5.9536933137300380e-02	1.2458209692232186e-01	7.8866750433329146e-03	5.1096271839327825e-03	5.4816441758886161e-03	3.9672264532052050e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.8260579672591507e+02	1.6113157766483577e+07	1.2510817404510848e-04	1.2998169762790376e-04	3.9233912614371524e-01	4.0121742284762930e-02	2.0200056353617013e-01	5.6853679667212179e-02	5.7864251673659321e-02	5.6078667597661308e-02	5.7078908294430533e-02	1.1776867937199656e-01	7.2969079968871241e-03	4.6012457753179092e-03	4.7481373565231447e-03	3.2480903016635886e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7885435001747737e+02	1.6250868405545278e+07	1.2402979670744993e-04	1.2653919253457287e-04	4.0233351296084485e-01	4.0236161047019915e-02	2.0823437560101379e-01	5.5505988448560140e-02	5.6226183216805718e-02	5.3945964380190399e-02	5.4657329852939800e-02	1.1120426155426055e-01	6.7452187642062468e-03	4.1405659920881509e-03	4.1111267633241700e-03	2.6593114187463190e-03	4.1350600000000004e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7623920146078206e+02	1.6336817967839260e+07	1.2329791474765010e-04	1.2427267755771938e-04	4.0909325325663287e-01	4.0283099346088945e-02	2.1249655945467286e-01	5.4546890525262806e-02	5.5072735380950456e-02	5.2473703427399605e-02	5.2995147197094951e-02	1.0677986773431139e-01	6.3823550816436755e-03	3.8455390821824798e-03	3.7175597118226720e-03	2.3132898019372706e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7519293936694424e+02	1.6368907320028123e+07	1.2300929121177018e-04	1.2339469196342802e-04	4.1174988357701792e-01	4.0294596492372346e-02	2.1418228372063466e-01	5.4159412085646806e-02	5.4609390954086109e-02	5.1888679228092892e-02	5.2336762666677208e-02	1.0504522683715752e-01	6.2420392794602939e-03	3.7331769225429621e-03	3.5707141655879813e-03	2.1878340707232706e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7477438699542950e+02	1.6381378097348113e+07	1.2289446419265243e-04	1.2304791214394969e-04	4.1280498938418997e-01	4.0298054101302466e-02	2.1485349967025047e-01	5.4003865828910452e-02	5.4423799828778624e-02	5.1655340109791073e-02	5.2074494600528085e-02	1.0435701417925071e-01	6.1866722012493486e-03	3.6891065377086677e-03	3.5135855936964944e-03	2.1395779643436507e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7460678731344132e+02	1.6386313081201443e+07	1.2284849080738416e-04	1.2290975635291719e-04	4.1322582539439145e-01	4.0299256029162768e-02	2.1512149360696123e-01	5.3941562252507069e-02	5.4349526646373700e-02	5.1562114807521701e-02	5.1969763991874883e-02	1.0408263338369350e-01	6.1646459813512171e-03	3.6716164638822767e-03	3.4909865721693832e-03	2.1205748701109074e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7454553593742105e+02	1.6388108494426422e+07	1.2283487399567509e-04	1.2285936460209774e-04	4.1339396732849892e-01	4.0299707791780819e-02	2.1522861361525927e-01	5.3916627274936568e-02	5.4319811461465597e-02	5.1524842238470495e-02	5.1927899915174769e-02	1.0397302529509136e-01	6.1558546932594122e-03	3.6646423930614242e-03	3.4819870179865248e-03	2.1130209750148299e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7451959253028309e+02	1.6388867379475825e+07	1.2282824440459304e-04	1.2283803789834644e-04	4.1346119283506383e-01	4.0299883988632469e-02	2.1527144791702502e-01	5.3906651304483633e-02	5.4307924737459670e-02	5.1509936332350265e-02	5.1911159081542327e-02	1.0392920567708687e-01	6.1523412895833542e-03	3.6618562885587401e-03	3.4783935915028452e-03	2.1100069567109967e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7438596711621892e+02	1.6392763980960654e+07	1.2278847355627853e-04	1.2272834054873405e-04	4.1378136642568286e-01	4.0300687375500105e-02	2.1547551099034029e-01	5.3859086223735642e-02	5.4251262032707755e-02	5.1438912806332837e-02	5.1831403126615085e-02	1.0372053044327666e-01	6.1356194996755277e-03	3.6486044266429152e-03	3.4613163622602828e-03	2.0957002956695889e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7438382493544430e+02	1.6392826323922576e+07	1.2278763194001991e-04	1.2272658382108011e-04	4.1378556227725516e-01	4.0300697488782310e-02	2.1547818601551846e-01	5.3858462289839287e-02	5.4250518888632707e-02	5.1437981668814761e-02	5.1830357631159826e-02	1.0371779598770885e-01	6.1354004839347812e-03	3.6484309536312736e-03	3.4610929760916951e-03	2.0955133386308567e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7438284229744750e+02	1.6392854912796065e+07	1.2278728379676543e-04	1.2272577804340299e-04	4.1378766016363494e-01	4.0300702545888294e-02	2.1547952347663002e-01	5.3858150326975128e-02	5.4250147325210954e-02	5.1437516112439532e-02	5.1829834896520176e-02	1.0371642879709303e-01	6.1352909800492890e-03	3.6483442206372407e-03	3.4609812885554518e-03	2.0954198663659853e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7438180328535185e+02	1.6392885058186209e+07	1.2278734842315016e-04	1.2272492639920632e-04	4.1379185570960780e-01	4.0300712699373256e-02	2.1548219790233558e-01	5.3857526461634234e-02	5.4249404300391241e-02	5.1436585115450677e-02	5.1828789537670623e-02	1.0371369465214074e-01	6.1350719932811160e-03	3.6481707670624527e-03	3.4607579267079322e-03	2.0952329343442992e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7437937161733566e+02	1.6392955839982988e+07	1.2278626901391040e-04	1.2272293231025414e-04	4.1379605145219428e-01	4.0300722771361819e-02	2.1548487302055391e-01	5.3856902494748775e-02	5.4248661116820245e-02	5.1435653956763319e-02	5.1827744033280228e-02	1.0371096025953659e-01	6.1348529893088238e-03	3.6479973113370001e-03	3.4605345750962696e-03	2.0950460189987849e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7437648752534540e+02	1.6393039636691559e+07	1.2278573612451509e-04	1.2272056793008994e-04	4.1380444235004299e-01	4.0300742986645488e-02	2.1549022213902019e-01	5.3855654685851080e-02	5.4247174968852757e-02	5.1433791899884479e-02	5.1825653278580235e-02	1.0370549205881535e-01	6.1344150364000278e-03	3.6476504375507588e-03	3.4600879200263582e-03	2.0946722383303204e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7436942469178695e+02	1.6393244968302304e+07	1.2278360688983351e-04	1.2271477762256289e-04	4.1382122357549811e-01	4.0300783225166940e-02	2.1550092073357480e-01	5.3853158918438053e-02	5.4244202498613413e-02	5.1430067701294171e-02	5.1821471741639674e-02	1.0369455598913295e-01	6.1335391895422859e-03	3.6469567739528651e-03	3.4591947761047005e-03	2.0939248770419972e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7435575681863696e+02	1.6393642110917605e+07	1.2277972477482696e-04	1.2270357450544945e-04	4.1385478263879677e-01	4.0300863231001474e-02	2.1552231634874711e-01	5.3848167189102757e-02	5.4238257514891836e-02	5.1422619665883587e-02	5.1813109207085928e-02	1.0367268642486439e-01	6.1317878318968401e-03	3.6455698240605771e-03	3.4574091693420138e-03	2.0924309543267189e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7432954612983610e+02	1.6394402934420640e+07	1.2277288586032696e-04	1.2268209846604268e-04	4.1392188726791385e-01	4.0301021344305972e-02	2.1556510142511784e-01	5.3838182934462138e-02	5.4226367344727522e-02	5.1407725009888355e-02	5.1796386265421906e-02	1.0362895753789693e-01	6.1282864558515424e-03	3.6427974309483219e-03	3.4538406777867058e-03	2.0894463056789206e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7427582747552577e+02	1.6395959858183565e+07	1.2275814688197522e-04	1.2263811306286617e-04	4.1405604395841800e-01	4.0301329600025644e-02	2.1565065081608067e-01	5.3818210732190820e-02	5.4202585363868988e-02	5.1377940465224078e-02	5.1762948065672401e-02	1.0354153913167902e-01	6.1212889299495921e-03	3.6372586136747403e-03	3.4467145489749020e-03	2.0834897742411508e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7416869904157778e+02	1.6399054431288691e+07	1.2272894065920161e-04	1.2255051707876411e-04	4.1432414571964349e-01	4.0301914626319511e-02	2.1582166280975373e-01	5.3778252129937948e-02	5.4155015726179555e-02	5.1318391374260128e-02	5.1696103262053324e-02	1.0336686135844289e-01	6.1073148897064370e-03	3.6262048699878618e-03	3.4325056286491512e-03	2.0716276050659803e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7397270940163122e+02	1.6404680507089250e+07	1.2267554211458159e-04	1.2239068003286281e-04	4.1481377528178615e-01	4.0302876136626295e-02	2.1613414581038179e-01	5.3705119086367506e-02	5.4067991402017679e-02	5.1209545036039882e-02	5.1573953038880939e-02	1.0304792345515781e-01	6.0818286550705118e-03	3.6060696951520114e-03	3.4066662959194621e-03	2.0501061065999150e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7365910286592180e+02	1.6413587710036132e+07	1.2259025111722291e-04	1.2213604160512514e-04	4.1559522134027788e-01	4.0304123636364333e-02	2.1663331533177363e-01	5.3587977663276748e-02	5.3928702863810039e-02	5.1035578681027052e-02	5.1378807936691959e-02	1.0253909816918051e-01	6.0412446858691222e-03	3.5740732838511679e-03	3.3657206192776539e-03	2.0161357885998916e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7315730647097615e+02	1.6427596450749485e+07	1.2245418455106787e-04	1.2173144226271906e-04	4.1684051746143685e-01	4.0305378669303518e-02	2.1742992886953710e-01	5.3400231487737704e-02	5.3705723557269762e-02	5.0757720613428994e-02	5.1067338531975370e-02	1.0172875668066034e-01	5.9768047319860391e-03	3.5234372764285297e-03	3.3012119175110472e-03	1.9629502027247565e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7235435698242259e+02	1.6449389764876077e+07	1.2223747728227463e-04	1.2109120716935572e-04	4.1882015989829730e-01	4.0305505253964556e-02	2.1869923805768307e-01	5.3099055859836403e-02	5.3348693343119702e-02	5.0314426753352778e-02	5.0570967700806518e-02	1.0044189130275910e-01	5.8749571862729746e-03	3.4438300570851523e-03	3.2005184492123018e-03	1.8807561376101923e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6599999999999996e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.7106944632989229e+02	1.6482672481049286e+07	1.2189324533547341e-04	1.2008469404285317e-04	4.2195479792852209e-01	4.0300954027598555e-02	2.2071661738251272e-01	5.2615323074204821e-02	5.2776922633463487e-02	4.9608547973899950e-02	4.9781952288863437e-02	9.8407709016986991e-02	5.7151793922498237e-03	3.3199934924680922e-03	3.0456586474353212e-03	1.7563441417946899e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.6901310667182742e+02	1.6531872164395181e+07	1.2134864945017787e-04	1.1851852499242737e-04	4.2688653313776131e-01	4.0281757577357170e-02	2.2390976358957115e-01	5.1837203998414211e-02	5.1861352603348287e-02	4.8488278689615950e-02	4.8533200388688365e-02	9.5216531849771149e-02	5.4675151827292771e-03	3.1306019426606355e-03	2.8130859983253910e-03	1.5741750417570556e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000008e-03	2.1080000000000001e-03
3.6572187263263299e+02	1.6600248418466693e+07	1.2049235472318428e-04	1.1612029442080555e-04	4.3456423625164231e-01	4.0221574105409864e-02	2.2892988903989606e-01	5.0583914956789315e-02	5.0396880201297456e-02	4.6720947895351417e-02	4.6571739042846977e-02	9.0272983729309197e-02	5.0910424370874362e-03	2.8487742499172710e-03	2.4768366263248540e-03	1.3211814641278740e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000010e-03	3.6600000000000001e-03	3.4760000000000008e-03	2.1080000000000001e-03
3.6196381324509287e+02	1.6662796479657851e+07	1.1953639681869591e-04	1.1353397431168915e-04	4.4301066699220110e-01	4.0110635365817930e-02	2.3452655262406857e-01	4.9145242265646337e-02	4.8730257307384235e-02	4.4744384070799663e-02	4.4390388391130596e-02	8.4872600688486413e-02	4.6897484365217837e-03	2.5566188144905879e-03	2.1412131483746896e-03	1.0816918950780849e-03	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0389999999999999e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.5820580565601409e+02	1.6708877582356794e+07	1.1860250124446686e-04	1.1109693692245221e-04	4.5112219683494797e-01	3.9957261411914399e-02	2.3998055731947585e-01	4.7703204674603997e-02	4.7074162210863968e-02	4.2814761845959740e-02	4.2273350396930573e-02	7.9728008869176914e-02	4.3171499135704018e-03	2.2932173373188887e-03	1.8505147653816343e-03	8.8561441985562993e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000010e-02	5.4300000000000001e-02	5.1500000000000004e-02	5.1900000000000002e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000005e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.5444952193363781e+02	1.6738558646974150e+07	1.1769029102748115e-04	1.0879806223976502e-04	4.5890347363884659e-01	3.9764094811547378e-02	2.4529234297599228e-01	4.6262695669112411e-02	4.5433326874288429e-02	4.0934961594285765e-02	4.0222869109212418e-02	7.4834841525345808e-02	3.9715691367999935e-03	2.0559178813096437e-03	1.5988270223541152e-03	7.2507976090511995e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4299999999999994e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000002e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.5069704647303945e+02	1.6751918752249362e+07	1.1679983471641027e-04	1.0662746907579936e-04	4.6635969035882224e-01	3.9533713874516284e-02	2.5046266627750730e-01	4.4828119295109471e-02	4.3811938199672246e-02	3.9107288854783526e-02	3.8240570004578610e-02	7.0187710990272448e-02	3.6513750643050653e-03	1.8422859147736417e-03	1.3809960669717511e-03	5.9364509868745183e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3900000000000010e-02	5.4300000000000008e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.4695082363874269e+02	1.6749058245900581e+07	1.1593154933453252e-04	1.0457632312473214e-04	4.7349655283116399e-01	3.9268633006733882e-02	2.5549257192828834e-01	4.3403427109586064e-02	4.2213683543095695e-02	3.7333537758826370e-02	3.6327534998033172e-02	6.5780406842251282e-02	3.3549911005884702e-03	1.6500911054103202e-03	1.1925342773130541e-03	4.8603549870943036e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1530000000000002e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000009e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.4321360778645703e+02	1.6730106473390283e+07	1.1508611928834894e-04	1.0263668062186041e-04	4.8032024414351088e-01	3.8971302417832691e-02	2.6038336399232842e-01	4.1992151761172207e-02	4.0641791686399573e-02	3.5615047385639267e-02	3.4484368858164118e-02	6.1606066039218636e-02	3.0809006443026925e-03	1.4772939685010092e-03	1.0295368930495425e-03	3.9793220988100438e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999999e-01	5.3900000000000003e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000009e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.3948841575580502e+02	1.6695228251822032e+07	1.1426442899558145e-04	1.0080136039938319e-04	4.8683738650973790e-01	3.8644107367862342e-02	2.6513657754565650e-01	4.0597437725776814e-02	3.9099069984260854e-02	3.3952752102886133e-02	3.2711258248079689e-02	5.7657319142256247e-02	2.8276508621766995e-03	1.3220326467332406e-03	8.8860852670375997e-04	3.2579933786986028e-04	4.1350599999999998e-01	4.0299999999999996e-02	2.1529999999999996e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1899999999999995e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
3.3577848183380365e+02	1.6644629194667334e+07	1.1346750726357394e-04	9.9063838658173950e-05	4.9305500150376830e-01	3.8289367107749717e-02	2.6975395081944187e-01	3.9222069618460857e-02	3.7587938264977840e-02	3.2347226745821848e-02	3.1008024394617299e-02	5.3926416044190822e-02	2.5938550387019700e-03	1.1826100195943066e-03	7.6679850542867489e-04	2.6674193724649854e-04	4.1350599999999998e-01	4.0300000000000002e-02	2.1529999999999996e-01	5.3899999999999997e-02	5.4300000000000001e-02	5.1499999999999997e-02	5.1900000000000002e-02	1.0390000000000001e-01	6.1500000000000001e-03	3.6600000000000001e-03	3.4760000000000004e-03	2.1080000000000001e-03
