
Dew line Curve
T(K)					P(Pa)					V.Liq(m³/mol)			V.Vap(m³/mol)			x[0]					x[1]					x[2]					x[3]					x[4]					x[5]					x[6]					x[7]					x[8]					x[9]					x[10]					x[11]					x[12]					x[13]					x[14]					x[15]					x[16]					x[17]					x[18]					x[19]					x[20]					x[21]					x[22]					x[23]					x[24]					x[25]					x[26]					x[27]					x[28]					x[29]					x[30]					x[31]					x[32]					x[33]					x[34]					x[35]					x[36]					x[37]					x[38]					x[39]					x[40]					x[41]					y[0]					y[1]					y[2]					y[3]					y[4]					y[5]					y[6]					y[7]					y[8]					y[9]					y[10]					y[11]					y[12]					y[13]					y[14]					y[15]					y[16]					y[17]					y[18]					y[19]					y[20]					y[21]					y[22]					y[23]					y[24]					y[25]					y[26]					y[27]					y[28]					y[29]					y[30]					y[31]					y[32]					y[33]					y[34]					y[35]					y[36]					y[37]					y[38]					y[39]					y[40]					y[41]					
7.3391967475029435e+02	4.5542734953344893e+06	5.6183140152296998e-04	1.2089845515186031e-03	2.3249258602030514e-02	1.0802446252603491e-01	2.0913866469386699e-02	1.0440787183619420e-02	3.3815946678556890e-05	1.0494811436794249e-05	3.1500172216163496e-05	2.8110827429919710e-05	5.9123911765305475e-04	4.1657501498626622e-04	2.4796506225111666e-05	4.5351414504644379e-04	1.4633870499299875e-03	1.2631733301256094e-04	3.4911256590202278e-04	3.6960958299863745e-04	2.1428899991642245e-04	2.2702762620997081e-03	5.5091945761735327e-03	7.9701298166089743e-03	1.0557740728121984e-02	1.0571346737731642e-02	1.1798920341431233e-02	1.3571165435612731e-02	1.3594592792983733e-02	1.4521653095701463e-02	1.2590795567293957e-02	1.2979518019543142e-02	1.4031627399863354e-02	1.3404656801569053e-02	1.2380586006342086e-02	1.5194983307337550e-02	1.4739503524166125e-02	1.5062049569692466e-02	1.6691432995225814e-02	1.8198396626741838e-02	1.8495922515521242e-02	2.0699456400721281e-02	2.2868330625335637e-02	2.5947800950794173e-02	3.2428956318938584e-01	1.8531921985949823e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919345e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736448e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342939e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.3472850315361109e+02	5.3416968522003395e+06	5.4377905011896278e-04	1.0224752577477044e-03	2.8007813138604131e-02	1.3110044023887793e-01	2.4915032266805248e-02	1.2752406263436109e-02	3.9272224823564523e-05	1.2150993172958351e-05	3.6077999620196507e-05	3.2125675537412327e-05	6.6726379344474109e-04	4.6721774060023784e-04	2.7826823980385785e-05	5.0694371536123166e-04	1.6190269789305332e-03	1.3980503553087309e-04	3.8207252119188426e-04	4.0433635719263619e-04	2.3378708920446681e-04	2.5317615829964636e-03	6.0730091785187908e-03	8.6850817870825648e-03	1.1378133814346332e-02	1.1302404155499119e-02	1.2436079226087454e-02	1.4212545854598066e-02	1.4093922495294234e-02	1.4952983576085592e-02	1.2866729385262409e-02	1.3174777725523952e-02	1.4144546492541009e-02	1.3417071875754739e-02	1.2302335906627092e-02	1.4656754978844907e-02	1.4220767559984479e-02	1.4363235573163819e-02	1.5721021298953187e-02	1.6921283578971092e-02	1.6999241499351541e-02	1.8780998804420308e-02	2.0482865056730276e-02	2.2944218717006783e-02	2.8271879503685032e-01	1.9927583598319107e-01	8.1793473890738350e-02	4.1209533458773584e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919318e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843525e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089028e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773751e-03	7.5585789871504168e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509009e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.3392461115193157e+02	6.2671438918658616e+06	5.2197945755966247e-04	8.6254156483586057e-04	3.3697927570656185e-02	1.5896827358493604e-01	2.9606315036447384e-02	1.5575824183339889e-02	4.5388298649641922e-05	1.3996856338428930e-05	4.1065471092143323e-05	3.6485717024002042e-05	7.4758081096840557e-04	5.1966686336319908e-04	3.0970509509207540e-05	5.6179989173472987e-04	1.7741839868760964e-03	1.5327551920715630e-04	4.1380418873459391e-04	4.3775024454936615e-04	2.5233808373070044e-04	2.8000019555400753e-03	6.6328497109599000e-03	9.3680245934294123e-03	1.2127158194850104e-02	1.1943085419920924e-02	1.2940116664035713e-02	1.4685678964524083e-02	1.4403626555213869e-02	1.5169023775448640e-02	1.2945279848916677e-02	1.3157781211185713e-02	1.4019864142757117e-02	1.3196092897443598e-02	1.2003937834995022e-02	1.3853869495100181e-02	1.3449288454162609e-02	1.3413430027037937e-02	1.4485192980418204e-02	1.5375475728837931e-02	1.5252831370497643e-02	1.6617529260610157e-02	1.7871139981817531e-02	1.9740919690353707e-02	2.3952960810423854e-01	2.1214154632054791e-01	8.1793473890738336e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812252e-04	4.0205207378459666e-05	7.0761164986089028e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504168e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.3106080180455217e+02	7.3588335027288226e+06	4.9593889264516451e-04	7.2522153976943180e-04	4.0472243406710642e-02	1.9254666379061711e-01	3.5064031229148487e-02	1.9024354618149213e-02	5.2126495976104528e-05	1.6015789602345027e-05	4.6366132335954887e-05	4.1100935498032660e-05	8.2959823756329604e-04	5.7177955370115493e-04	3.4098494023178524e-05	6.1563079799987531e-04	1.9202074071365096e-03	1.6597535795391668e-04	4.4209395082959351e-04	4.6751264246405587e-04	2.6856100244025140e-04	3.0631878452555008e-03	7.1571062445801806e-03	9.9706183944148902e-03	1.2739431620379006e-02	1.2427899218795377e-02	1.3240044522365720e-02	1.4910312384931425e-02	1.4447312049294331e-02	1.5091544129604452e-02	1.2762333384415060e-02	1.2866383122373091e-02	1.3595164277145027e-02	1.2687105793895240e-02	1.1439984786005908e-02	1.2759110283778909e-02	1.2388562412182592e-02	1.2185054680801810e-02	1.2965161294977141e-02	1.3553005389590051e-02	1.3259913090834288e-02	1.4225850620154214e-02	1.5064903561406447e-02	1.6386927442015867e-02	1.9548599544975595e-01	2.2274872815889799e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075803e-05	6.4328331805535479e-05	5.6287290329843539e-05	1.0372943503642593e-03	6.7544748395812230e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773742e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072185e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.2909025737414163e+02	7.8784003369774763e+06	4.8355223368137806e-04	6.7318080360171469e-04	4.3698237299173985e-02	2.0870040257596031e-01	3.7615098739912721e-02	2.0701921580617916e-02	5.5134750807193372e-05	1.6911351733579533e-05	4.8658287590510814e-05	4.3089424519999320e-05	8.6377784818193488e-04	5.9292382429810403e-04	3.5368407664348443e-05	6.3719415852647645e-04	1.9762128902631087e-03	1.7085104221916999e-04	4.5228127099212741e-04	4.7821747985643477e-04	2.7426385047100201e-04	3.1686562587899146e-03	7.3571413947054734e-03	1.0185208757360972e-02	1.2936231926494790e-02	1.2565526222559959e-02	1.3284185454353566e-02	1.4906947010293553e-02	1.4364071145559716e-02	1.4948799558283545e-02	1.2589045725017754e-02	1.2644384165594102e-02	1.3309582609225584e-02	1.2372025975610736e-02	1.1111196773108694e-02	1.2204468423534265e-02	1.1846203198037749e-02	1.1577905641399613e-02	1.2236114837410982e-02	1.2701884477482545e-02	1.2348974862824222e-02	1.3156014610626692e-02	1.3834303383621101e-02	1.4942944704131095e-02	1.7688304338494651e-01	2.2616459471623812e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075803e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089006e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509009e-03	3.7149611617696729e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.2799337323992370e+02	8.1337948758509839e+06	4.7748353888289670e-04	6.5003479553211150e-04	4.5281090207696724e-02	2.1666757783025653e-01	3.8855501122462742e-02	2.1533869772073021e-02	5.6564035269764163e-05	1.7335421698063692e-05	4.9729374489614826e-05	4.4016799794204660e-05	8.7943411379159616e-04	6.0246553299323294e-04	3.5941484434932409e-05	6.4685231675628467e-04	2.0006592441107222e-03	1.7297974962371274e-04	4.5654880440192461e-04	4.8269791200105636e-04	2.7661299353354724e-04	3.2159123259337119e-03	7.4441767177683710e-03	1.0274457827606892e-02	1.3011996656613099e-02	1.2612751740296305e-02	1.3284672695761234e-02	1.4881787842578223e-02	1.4301356076103494e-02	1.4856714288819385e-02	1.2486275768086211e-02	1.2518522809106198e-02	1.3152736962403528e-02	1.2203080510873397e-02	1.0938224215862489e-02	1.1926961296216412e-02	1.1573561167523901e-02	1.1276745623310621e-02	1.1878912206267375e-02	1.2289487451600129e-02	1.1911625270600360e-02	1.2647164628526922e-02	1.3254059235545115e-02	1.4267604841787931e-02	1.6825635556299748e-01	2.2747497956242382e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075796e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812252e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.2683030218023544e+02	8.3862758506616410e+06	4.7150260586298321e-04	6.2853956677735336e-04	4.6842918018204220e-02	2.2455674629852568e-01	4.0072120564845909e-02	2.2360689354132598e-02	5.7944240572241252e-05	1.7743980667305780e-05	5.0751910525062448e-05	4.4900924508752486e-05	8.9417248621305771e-04	6.1135202439486721e-04	3.6475145097551221e-05	6.5579756984321510e-04	2.0228684459980065e-03	1.7491368850924090e-04	4.6030053880697833e-04	4.8663388609757567e-04	2.7864930053040781e-04	3.2596930452347857e-03	7.5230490366518165e-03	1.0352463774924551e-02	1.3073785744013357e-02	1.2646742822728275e-02	1.3272112065049991e-02	1.4842536665703059e-02	1.4226150084576597e-02	1.4752490744224037e-02	1.2374184276505608e-02	1.2384202751871121e-02	1.2988050412591745e-02	1.2027944207165894e-02	1.0760781979673905e-02	1.1650384428360333e-02	1.1300992985462350e-02	1.0978064609806706e-02	1.1527288158567515e-02	1.1886292673470427e-02	1.1486455399343986e-02	1.2155362336332369e-02	1.2696300129608772e-02	1.3621744604337453e-02	1.6005039627077761e-01	2.2853755241554544e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089006e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773751e-03	7.5585789871504185e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342948e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.2432680278794282e+02	8.8825570020155683e+06	4.5981407260492854e-04	5.8985827679703816e-04	4.9901349878940869e-02	2.4008958514340456e-01	4.2433427114070887e-02	2.3997537368851199e-02	6.0560331927135865e-05	1.8515588610433101e-05	5.2655898860538711e-05	4.6543597923116067e-05	9.2100933535337948e-04	6.2725331143834249e-04	3.7429685554210544e-05	6.7165572938234744e-04	2.0609621796712128e-03	1.7823010731692028e-04	4.6635642165181087e-04	4.9297772023245508e-04	2.8184606625423922e-04	3.3373468805008547e-03	7.6577208242333741e-03	1.0476980211954961e-02	1.3158559832404220e-02	1.2678237943281908e-02	1.3211521488357402e-02	1.4726006063871287e-02	1.4042505535912875e-02	1.4512104452651725e-02	1.2125837411782348e-02	1.2094011790171800e-02	1.2639157930156387e-02	1.1662765742186984e-02	1.0395698758056572e-02	1.1102573920627469e-02	1.0758697742373990e-02	1.0390249497586214e-02	1.0842379002104123e-02	1.1108349433575040e-02	1.0672611835831111e-02	1.1221677107299332e-02	1.1645523315374984e-02	1.2413789152994336e-02	1.4481958731728256e-01	2.2996821132998460e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812252e-04	4.0205207378459672e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504185e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509001e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.1873351041585886e+02	9.8409661501798220e+06	4.3757159294743241e-04	5.2625610066702117e-04	5.5747024859018557e-02	2.7011637859952009e-01	4.6867826349873395e-02	2.7196560443407489e-02	6.5238603186175583e-05	1.9884739957977282e-05	5.5932630596501549e-05	4.9356676493747908e-05	9.6490824832975823e-04	6.5220570622820070e-04	3.8924901771546347e-05	6.9595958388741011e-04	2.1144051475999025e-03	1.8287490713076731e-04	4.7332798037309163e-04	5.0023849767455387e-04	2.8514275584333481e-04	3.4565042187726372e-03	7.8440878513412419e-03	1.0614475719258987e-02	1.3192798491794361e-02	1.2615581681986130e-02	1.2971270407913366e-02	1.4367017082553078e-02	1.3568094106494538e-02	1.3930591391063190e-02	1.1555211536459175e-02	1.1450077356196763e-02	1.1886752484737521e-02	1.0894019581664008e-02	9.6430827747187153e-03	1.0041728382573457e-02	9.6998325020100310e-03	9.2638727199757555e-03	9.5535608728007405e-03	9.6690074920810706e-03	9.1882821989006623e-03	9.5440245985561022e-03	9.7839291278327949e-03	1.0302142264925511e-02	1.1856824978472132e-01	2.3036961473977660e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444025e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509001e-03	3.7149611617696733e-03	3.5943455396342939e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.1254248461771817e+02	1.0755190706470048e+07	4.1686356164882522e-04	4.7624593998361170e-04	6.1220994309573042e-02	2.9869652069933816e-01	5.0923862814775359e-02	3.0286440832468963e-02	6.9227267945754526e-05	2.1038157942447902e-05	5.8564525029932728e-05	5.1597335668151763e-05	9.9720788223167027e-04	6.6916428686651425e-04	3.9935460051405611e-05	7.1165644420481016e-04	2.1419635536368605e-03	1.8524966106207781e-04	4.7455859762990323e-04	5.0143674051884466e-04	2.8500283032638438e-04	3.5336330229407647e-03	7.9359584288633909e-03	1.0627775644699475e-02	1.3079834331038482e-02	1.2418849304815146e-02	1.2609041030912682e-02	1.3881969109385111e-02	1.2991396960470329e-02	1.3256724516088390e-02	1.0920842321674938e-02	1.0755660796232238e-02	1.1096463302401337e-02	1.0105184236944731e-02	8.8868714872325488e-03	9.0439815087755993e-03	8.6944809853271247e-03	8.2168018574913827e-03	8.3803025059300366e-03	8.3844410131440235e-03	7.8859825015350511e-03	8.0983725426506965e-03	8.2071112205412064e-03	8.5426870973197011e-03	9.7075472437383140e-02	2.2803574043693245e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504168e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406705e-03	4.9854457149289978e-03	4.5110242678631741e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509009e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072185e-03	3.8532670751515744e-02	1.9587977034785550e-01
7.0591819628312749e+02	1.1627106351605330e+07	3.9765646788783707e-04	4.3598196043343970e-04	6.6321405299169731e-02	3.2580709595983537e-01	5.4615503801416276e-02	3.3260915947136920e-02	7.2587578571269021e-05	2.1995980367573630e-05	6.0625473886484500e-05	5.3331896272976865e-05	1.0195025166990462e-03	6.7936911716249019e-04	4.0534980892376467e-05	7.2012701490978086e-04	2.1483220995677293e-03	1.8575828913317544e-04	4.7120167033583077e-04	4.9778895236812976e-04	2.8214028205443217e-04	3.5753916190188516e-03	7.9503131424439686e-03	1.0542096169176915e-02	1.2853138795704582e-02	1.2121264658848873e-02	1.2160416781893847e-02	1.3310876317027725e-02	1.2350340892974598e-02	1.2529182013158993e-02	1.0254263336560729e-02	1.0041197954074975e-02	1.0298683837324362e-02	9.3226412687945626e-03	8.1487463812544327e-03	8.1199854886455074e-03	7.7565318509998787e-03	7.2572267750427577e-03	7.3242787589046666e-03	7.2480662388855746e-03	6.7511380078964511e-03	6.8586506638071299e-03	6.8756387955884908e-03	7.0789597170558272e-03	7.9478674654059583e-02	2.2353408902107735e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854606e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444025e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504168e-03	7.6068252360045685e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
6.9897990442674893e+02	1.2458744650843764e+07	3.7987542828544569e-04	4.0293179300596556e-04	7.1054085892738233e-02	3.5146309104485723e-01	5.7961175321156168e-02	3.6117758096683668e-02	7.5380014798012520e-05	2.2777863966763988e-05	6.2184420375510226e-05	5.4622023544355240e-05	1.0332229456966658e-03	6.8390901839193512e-04	4.0788588128891558e-05	7.2257718976945044e-04	2.1374714945519096e-03	1.8474702366411686e-04	4.6422268549991055e-04	4.9031385208940547e-04	2.7714937847697797e-04	3.5875892226690013e-03	7.9016080030199637e-03	1.0378406747631694e-02	1.2539960589922003e-02	1.1749443766627135e-02	1.1653074202748637e-02	1.2684437303327311e-02	1.1673265969088398e-02	1.1776338386372074e-02	9.5780858975435951e-03	9.3279841140650865e-03	9.5140713129238559e-03	8.5636948503222208e-03	7.4422949530438508e-03	7.2734125380189904e-03	6.8926280431399773e-03	6.3871075244955810e-03	6.3818473040449381e-03	6.2495190938238517e-03	5.7673735331752645e-03	5.7994942356134763e-03	5.7540420505027166e-03	5.8627339565772048e-03	6.5071635153158114e-02	2.1734447439375615e-01	8.1793473890738350e-02	4.1209533458773590e-01	6.5236969492288646e-02	4.3051736060854613e-02	8.0410414756919331e-05	2.4123124427075799e-05	6.4328331805535479e-05	5.6287290329843532e-05	1.0372943503642593e-03	6.7544748395812241e-04	4.0205207378459666e-05	7.0761164986089017e-04	2.0504655763014432e-03	1.7690291246522254e-04	4.3421623968736443e-04	4.5833936411444020e-04	2.5731332722214191e-04	3.5139351248773746e-03	7.5585789871504177e-03	9.6974960196844710e-03	1.1458484102861006e-02	1.0565928499059201e-02	1.0187999549701680e-02	1.0935816406941029e-02	9.8663578906740025e-03	9.8181116418198516e-03	7.8641385632267115e-03	7.5585789871504177e-03	7.6068252360045694e-03	6.7544748395812239e-03	5.7895498624981915e-03	5.4116209131406714e-03	4.9854457149289986e-03	4.5110242678631750e-03	4.3984496872034873e-03	4.1974236503111891e-03	3.7873305350509005e-03	3.7149611617696733e-03	3.5943455396342944e-03	3.5702224152072189e-03	3.8532670751515744e-02	1.9587977034785550e-01
